Frequency (Hz),Amplitude
19323.25,0.002222736343415562
19323.5,0.0011220808754014038
19323.75,0.00021903061027470387
19324.0,0.0014069490592615679
19324.25,0.0010262195813792493
19324.5,0.0006998168625797918
19324.75,0.0011699034599321084
19325.0,0.0010040566243277936
19325.25,0.001065174773500771
19325.5,0.0007014069124714615
19325.75,0.0010988080758130164
19326.0,0.0008898863929009879
19326.25,0.0008230452246682174
19326.5,0.0011890874683949753
19326.75,0.0012310698068502953
19327.0,0.0012042530815029452
19327.25,0.0004559385777434753
19327.5,0.0015915722513591983
19327.75,0.0014155909826992549
19328.0,0.0007112325556383534
19328.25,0.0011522237946364532
19328.5,0.0005482529133093456
19328.75,0.00018869931529985235
19329.0,0.0007665935350251365
19329.25,0.0005225850434655987
19329.5,0.0010569928401816303
19329.75,0.0007457609835682025
19330.0,0.001003975792207557
19330.25,0.0013628807747735436
19330.5,0.0005724046318986705
19330.75,0.0008872796942233268
19331.0,0.0010608046457552583
19331.25,0.0009983963350296548
19331.5,0.0006202133394832262
19331.75,0.0020886833892702033
19332.0,0.0020156273291686948
19332.25,0.0006041160286631433
19332.5,0.0005308519317658287
19332.75,0.0005919031751168677
19333.0,0.00048337040586000863
19333.25,0.0007599924811630811
19333.5,0.0007336878418030673
19333.75,0.0008197012116312772
19334.0,0.0006207046956449164
19334.25,0.0010472114547467786
19334.5,0.0002536732268392009
19334.75,0.0006030944583794303
19335.0,0.00020300583897673403
19335.25,0.0006556235627960817
19335.5,0.0006048577412652395
19335.75,0.001020711586181289
19336.0,0.0010825705413531714
19336.25,8.80391231055104e-05
19336.5,0.0006460367350981964
19336.75,0.0007212049431111266
19337.0,0.0006753967829801387
19337.25,0.0002723866293999342
19337.5,0.0008368488426490376
19337.75,0.0010272193974734903
19338.0,0.0003187508487457692
19338.25,0.00024171365379703076
19338.5,0.00035167372822914007
19338.75,0.0007487972462464211
19339.0,0.0012094181318661643
19339.25,0.0005958701359620527
19339.5,0.0013449886026176176
19339.75,0.0003397806842469102
19340.0,0.00087932132967562
19340.25,0.0009537392390110076
19340.5,0.0014584146291333434
19340.75,0.0012034476186141097
19341.0,0.0011541451866837614
19341.25,0.0009750072562244679
19341.5,0.0007260701642359783
19341.75,0.0005634549200444092
19342.0,0.0010312126897514301
19342.25,0.0008840409860698793
19342.5,0.00017995741639563353
19342.75,0.0009285802145334469
19343.0,0.0009557410686934595
19343.25,0.000934052662236249
19343.5,0.0008231852946475323
19343.75,0.0008910277261203331
19344.0,0.0010628114954622963
19344.25,0.001198611051762258
19344.5,0.0008553164415797868
19344.75,0.000632327852747662
19345.0,0.0008791633184842113
19345.25,0.0012483585203784944
19345.5,0.0015800774423011632
19345.75,0.0011582603953176431
19346.0,0.0006180953162027761
19346.25,0.0011055361163405549
19346.5,0.0006387628784929394
19346.75,0.0009633985727506435
19347.0,0.0013194485040511393
19347.25,0.0010488781866664137
19347.5,0.00023833349843919437
19347.75,0.0008577080429958782
19348.0,0.0008118740536861499
19348.25,0.0009277431100329004
19348.5,0.0014565863098374937
19348.75,0.0005229369829782614
19349.0,0.0003113049212903171
19349.25,0.0005128591541282485
19349.5,0.00037081350604077667
19349.75,0.0006094435818074445
19350.0,0.0019641812395463595
19350.25,0.001662246072456275
19350.5,0.001047163840452678
19350.75,0.0008847970506758345
19351.0,0.0009138795575017234
19351.25,0.001957987284623824
19351.5,0.0016727002287293135
19351.75,0.0006964394341756002
19352.0,0.00024811791471337195
19352.25,0.0018388515310111615
19352.5,0.0022927152726118405
19352.75,0.0010787997669721733
19353.0,0.0006621000765947845
19353.25,0.0009886848298129535
19353.5,0.0008127575354501297
19353.75,0.0005083840940477457
19354.0,0.0004218417786550869
19354.25,0.0009073155008700835
19354.5,0.0018047706128760878
19354.75,0.0017495105079301904
19355.0,0.0004417519211836267
19355.25,6.862460933818277e-05
19355.5,0.001219808544550057
19355.75,0.0012041746487759398
19356.0,0.0005880707200786379
19356.25,0.0004052637842094135
19356.5,0.001594811960179493
19356.75,0.00167729232512751
19357.0,0.0006965814970212139
19357.25,0.0010594244758274627
19357.5,0.0009565479313024851
19357.75,0.0015553457135728322
19358.0,0.0012270048190191547
19358.25,0.0007291421392525569
19358.5,0.000484214580660106
19358.75,0.0009187488770144226
19359.0,0.0003959713554905964
19359.25,0.0012015826616633665
19359.5,0.0003795562676348816
19359.75,0.0008578185545716989
19360.0,0.0006350264911116305
19360.25,0.00015912395253979268
19360.5,0.0007954485070771056
19360.75,0.0015106321341222101
19361.0,0.0006114463391786524
19361.25,0.00033909751401231785
19361.5,0.0009734715327028079
19361.75,0.0009182544885880711
19362.0,0.0006175100723871099
19362.25,0.0009218765930205047
19362.5,0.0006981215555711853
19362.75,0.00027777701540179024
19363.0,0.00030568062713589444
19363.25,0.0005007337466773461
19363.5,0.0015752986215612976
19363.75,0.0007772568420737193
19364.0,0.001501578101959701
19364.25,0.00017159627825528328
19364.5,0.000433729914404003
19364.75,0.000732312172206743
19365.0,0.00020545345748278733
19365.25,0.001466653296023326
19365.5,0.0019494864705551966
19365.75,0.001562300056193259
19366.0,0.0008665561485013602
19366.25,0.0011687354900388964
19366.5,0.001308485118849294
19366.75,0.0006568762733513476
19367.0,0.0013785774185269965
19367.25,0.00164854359733779
19367.5,0.001109356572327412
19367.75,0.0005866843556758116
19368.0,0.0010427878555806117
19368.25,0.0018361021566595424
19368.5,0.0009550393139836081
19368.75,0.0003753342806984934
19369.0,0.0017718961580482642
19369.25,0.001473009903116108
19369.5,0.0002542679166592777
19369.75,0.0007800611462405394
19370.0,0.00033206808294586245
19370.25,0.0007320412438393072
19370.5,0.0009391717850770915
19370.75,0.0005754760700401761
19371.0,0.001201167048468425
19371.25,0.0004908269847663979
19371.5,0.000772400085734608
19371.75,0.0004149457010603087
19372.0,0.001565087067714586
19372.25,0.002092574944797779
19372.5,0.0006218835660323199
19372.75,0.0010141366587928797
19373.0,0.000874910899139892
19373.25,0.0009572789028798428
19373.5,0.0008045779842603819
19373.75,0.0002148264964379007
19374.0,0.0010394857917867839
19374.25,0.0012422927622712638
19374.5,0.0006871092134885528
19374.75,0.0004627397245376386
19375.0,0.00046598314592715794
19375.25,0.0011741171586846775
19375.5,0.0005728329127391316
19375.75,0.0007819030708963461
19376.0,0.0014748015839717357
19376.25,0.0017350875291381011
19376.5,0.00037243970701712753
19376.75,0.0013780501456503603
19377.0,0.0010424235200675756
19377.25,0.0005763515817608767
19377.5,0.001036200421297943
19377.75,0.0017241261141194737
19378.0,0.0010897382847582025
19378.25,0.00019930377211130194
19378.5,0.0009397151831179364
19378.75,0.0006603889673519343
19379.0,0.0004904546212392717
19379.25,0.0008317368702042085
19379.5,0.0007004111885122393
19379.75,0.0016214636246944846
19380.0,0.0009963675672549235
19380.25,0.0008620741605291294
19380.5,0.0006628153510063534
19380.75,0.0017520018194338211
19381.0,0.0013718954781978393
19381.25,0.0011621380800162751
19381.5,0.002339266728268249
19381.75,0.0006535638366804867
19382.0,0.0011794818997900814
19382.25,0.0012718588189914938
19382.5,0.00044689133486154825
19382.75,0.0008593693779111675
19383.0,0.0006420287056651972
19383.25,0.0007282654803530991
19383.5,0.00026010366927894804
19383.75,0.0005974375394409398
19384.0,0.0006654536355328979
19384.25,0.00031892742789151605
19384.5,0.0006662704981145948
19384.75,0.0009295702712039251
19385.0,0.0002938778565105401
19385.25,0.0004999948005578213
19385.5,0.000970121535684478
19385.75,0.0006044762011942773
19386.0,0.0019706010288693654
19386.25,0.0012132674943804095
19386.5,0.0004333589916011145
19386.75,0.0017939489176539822
19387.0,0.0005557885571148768
19387.25,0.00131238469528756
19387.5,0.0006581150670155769
19387.75,0.0003153318163422412
19388.0,0.00041567244150965584
19388.25,0.0005080424036114113
19388.5,0.001122704893301036
19388.75,0.0008495913414068018
19389.0,0.0007526796649538055
19389.25,0.0004984787520078401
19389.5,0.0010649521943129976
19389.75,0.001057373691400393
19390.0,0.00046968968746214843
19390.25,0.00041130259555360085
19390.5,0.0003889281461785501
19390.75,0.0007770580448098331
19391.0,0.0008237607557792984
19391.25,0.0005701905032232709
19391.5,0.0009112870847736916
19391.75,0.0010487435044390678
19392.0,0.0005953674928252101
19392.25,0.0007355359290033407
19392.5,0.0003691182346830218
19392.75,0.0008799699202043274
19393.0,0.0010074951466891994
19393.25,0.0009168808613867283
19393.5,0.0006227951525562015
19393.75,0.0015980302126480724
19394.0,0.0007779558284925152
19394.25,0.0013496924951135652
19394.5,0.0009081881353273069
19394.75,0.0006882961420477067
19395.0,0.001271876086967213
19395.25,0.0011914671297653002
19395.5,0.0012084513063799283
19395.75,0.0006002311128970644
19396.0,0.0006552840338396904
19396.25,0.0014268580153957136
19396.5,0.0010303863335814232
19396.75,0.0007031612965369888
19397.0,0.0013544086828778399
19397.25,0.00130646282552677
19397.5,0.0005750896391916043
19397.75,0.0006866473007306307
19398.0,0.0005930446578628102
19398.25,0.0012956654836185839
19398.5,0.0008408539512872881
19398.75,0.0008790586828053207
19399.0,0.0005257788463943273
19399.25,0.0010386657316655019
19399.5,0.0018332611119884993
19399.75,0.0010268417015451938
19400.0,0.0014815527008186719
19400.25,0.001034115829650583
19400.5,0.001578886446029672
19400.75,0.0017262062784082941
19401.0,0.0007583734960953317
19401.25,0.000504027597782339
19401.5,0.0007972235806734753
19401.75,0.0015157386695693218
19402.0,0.0011370305677973532
19402.25,0.000406606042122193
19402.5,0.0009130202467029456
19402.75,0.0010107957245204665
19403.0,0.0010572814359199774
19403.25,0.00020724522604007977
19403.5,0.0007085211686813775
19403.75,0.0008909703228932514
19404.0,0.0011867785288311467
19404.25,0.0016668324545779498
19404.5,0.0007818065240741387
19404.75,0.0007419832377353224
19405.0,0.0005274812083181563
19405.25,0.0005013405785449114
19405.5,0.0008742138141002294
19405.75,0.0013665731067417904
19406.0,0.00023030380723752585
19406.25,0.0008769461597662847
19406.5,0.001104887571469357
19406.75,0.0006251765817304505
19407.0,0.000364773206399037
19407.25,0.0008538792883967685
19407.5,0.0007751453221833112
19407.75,0.000588709270266156
19408.0,0.0004948425447819849
19408.25,0.00017835717962645317
19408.5,0.00023811495989671912
19408.75,0.0005092284089524232
19409.0,0.0013423035064264773
19409.25,0.000959236327702962
19409.5,0.0005458731390606205
19409.75,0.0016252428487163568
19410.0,0.0010724877345129388
19410.25,0.00025380680573572665
19410.5,0.0008592870632483079
19410.75,0.00011318618932484146
19411.0,0.0020055576184160083
19411.25,0.001373764534985041
19411.5,0.00043354865372193565
19411.75,0.0010054971154417347
19412.0,0.001181525998699532
19412.25,0.0008449376705402437
19412.5,0.0004909983845275482
19412.75,0.0006145729989334841
19413.0,0.0006518793364352121
19413.25,0.0011162117687831502
19413.5,0.000984013789991921
19413.75,0.0006706908392242415
19414.0,0.0008251718538674415
19414.25,0.0006342575696412385
19414.5,0.0009088633313461019
19414.75,6.184908575126913e-05
19415.0,0.001191676563035796
19415.25,0.002636376343701396
19415.5,0.0006731041270409639
19415.75,0.000998114786500055
19416.0,0.0008223080680056555
19416.25,0.0011494621385131105
19416.5,0.0006836811563400342
19416.75,0.00041818054614347787
19417.0,0.0003493380596825605
19417.25,0.0008967689665649283
19417.5,0.001353720794019698
19417.75,0.0003905062990937055
19418.0,0.0014017162192175138
19418.25,0.001647288382842242
19418.5,0.001381517117301267
19418.75,0.0003184435360022737
19419.0,0.0011838424359856298
19419.25,0.0021016387585389078
19419.5,0.001360267513124705
19419.75,0.0010509537445841165
19420.0,0.0016294090920529116
19420.25,0.0007581210870924505
19420.5,0.0015388616269722112
19420.75,0.00038528974805474535
19421.0,0.0006181463284698777
19421.25,0.000249657728486317
19421.5,0.0002968327882817676
19421.75,0.0008315593282502206
19422.0,0.0009494741054239048
19422.25,0.0010438905743315851
19422.5,0.001051231668269033
19422.75,0.001004744059077854
19423.0,0.0009299554244171825
19423.25,0.0015827527293318087
19423.5,0.0021808344333235103
19423.75,0.0011933517425595916
19424.0,0.0004820559743427108
19424.25,0.001488360625609853
19424.5,0.0016793900168657818
19424.75,0.0005616538131530612
19425.0,0.0012386217072706156
19425.25,0.00045399341726340306
19425.5,0.0012129229648924194
19425.75,0.0005118109962090652
19426.0,0.0013056746233204052
19426.25,0.0015389088416203343
19426.5,0.0009742989917991753
19426.75,0.0016370293025431298
19427.0,0.0011716078006585898
19427.25,0.001000004220336157
19427.5,0.0017811554200193903
19427.75,0.0012743276305661624
19428.0,0.0008682921906682177
19428.25,0.0014434193210576228
19428.5,0.000784076138132506
19428.75,0.0003837076356612088
19429.0,0.0009407578858538584
19429.25,0.0011397468043506886
19429.5,0.0006005031533468176
19429.75,0.0004964082211712788
19430.0,0.001198946994322964
19430.25,0.001250584230152012
19430.5,0.0013807591363865829
19430.75,0.0012500437295010919
19431.0,0.00029725847592261247
19431.25,0.0008247441722156359
19431.5,0.0010360880923732782
19431.75,0.000742945941708904
19432.0,0.0007210586563246506
19432.25,0.0015896433188670213
19432.5,0.0016519447188263973
19432.75,0.0005932474836344758
19433.0,0.00044111569788563194
19433.25,0.0006717461226979805
19433.5,0.0004476200596818359
19433.75,0.0009703712934522462
19434.0,0.00047378025110089255
19434.25,0.00048706511544170146
19434.5,8.010445140643097e-05
19434.75,0.0008870532782991405
19435.0,0.0014697185725082351
19435.25,0.0009881517404721593
19435.5,0.0003112636168266427
19435.75,0.0008125610569315242
19436.0,0.0006748637714612891
19436.25,0.00033578513543612793
19436.5,0.0006698042957527413
19436.75,0.0005367713947662794
19437.0,0.00013150271225781973
19437.25,0.0006020364095096357
19437.5,0.0002679493011651959
19437.75,0.0005178453452857482
19438.0,0.0006528001004970412
19438.25,0.0008018053612326664
19438.5,0.0008750074072473841
19438.75,0.00037760120993540676
19439.0,0.0010758436388713616
19439.25,0.001071554505798555
19439.5,0.0002119532062754278
19439.75,0.0011510058647548813
19440.0,0.0019870891133702564
19440.25,0.0006815420286436041
19440.5,0.0006652488037083215
19440.75,0.0008774132341937234
19441.0,0.001052899860369727
19441.25,0.0009432239142205326
19441.5,0.00031642812164854215
19441.75,0.0005549277854931412
19442.0,0.0003733297407054977
19442.25,0.00041114886885824134
19442.5,0.0007251552958642582
19442.75,0.0011089127646949995
19443.0,0.0019454986346347696
19443.25,0.0008711980420518295
19443.5,0.0006031830478482263
19443.75,0.0009388088680308314
19444.0,0.0007915333592475069
19444.25,0.00033610495409126226
19444.5,0.0012749189501595286
19444.75,0.0016783136406783676
19445.0,0.00035487693859893345
19445.25,0.00046553306734707005
19445.5,0.00025315246844203503
19445.75,0.0006884366093092442
19446.0,0.0009946412644198442
19446.25,0.0004883888257057773
19446.5,0.0008272007122562132
19446.75,0.0008043352216304241
19447.0,0.000283738407101135
19447.25,0.0019764637003537922
19447.5,0.0005037777253524022
19447.75,0.0008640014917096095
19448.0,0.0007664160655716142
19448.25,0.0008547374751562189
19448.5,0.000718422178674663
19448.75,0.0004173930762122078
19449.0,0.000857306996349204
19449.25,0.0008152474187363809
19449.5,0.001592739853973885
19449.75,0.0009603435325804381
19450.0,0.0014600775426521777
19450.25,0.001399926955217287
19450.5,0.0008708906308912753
19450.75,0.0004823978490843915
19451.0,0.0009173268893910236
19451.25,0.0005353478603409657
19451.5,0.00074038389621954
19451.75,0.000558766123383616
19452.0,0.0010641109596803895
19452.25,0.0009862088306121961
19452.5,0.0006083086447216866
19452.75,0.00033388046498733753
19453.0,0.0007134269261493875
19453.25,0.00115053386949572
19453.5,0.0003411369514933329
19453.75,0.0011562927863192685
19454.0,0.0008358865555715494
19454.25,0.001399464076771699
19454.5,0.0016617174302815706
19454.75,0.0009398117311693753
19455.0,0.0005728771533667691
19455.25,0.00044922757255417005
19455.5,0.0010902160425422273
19455.75,0.001711405403858258
19456.0,0.0012497528193250312
19456.25,0.0028361704403686155
19456.5,0.001233910528097054
19456.75,0.0010121699621939517
19457.0,0.0018055209893011227
19457.25,0.0009083598496103923
19457.5,0.0005673581445564447
19457.75,0.001270768762416055
